epoch,train_loss,train_acc,lr,val_loss,val_acc,val_balanced_acc,val_macro_recall,val_macro_f1,val_macro_precision,val_mcc,val_cohen_kappa,val_mean_youden_index,val_auc_macro_ovr,val_mean_auc_all_diagnoses,val_mean_ap_all_diagnoses,val_mean_sensitivity,val_mean_specificity,val_mean_ppv,val_mean_npv,val_melanoma_auc80,val_malignant_vs_benign_auc,roc_curve_path,confusion_matrix_path,val_predictions_path,detailed_metrics_path
5,0.6492355581112055,83.93131494810825,0.0029489057765204,0.5600229847616482,0.8808290155440415,0.6952905108828453,0.6952905108828453,0.6970546344663991,0.703325195763573,0.7842740086562681,0.783251953125,0.6655932742959978,0.9811743245001324,0.9811743245001324,0.8536352863575715,0.6952905108828453,0.9703027634131524,0.703325195763573,0.9747225711064692,0.950719822812846,0.9676632092739476,experiments\260526-1903_resnet50_diff-ddpm_lr_0.003\roc_curves\epoch_005_roc.png,experiments\260526-1903_resnet50_diff-ddpm_lr_0.003\confusion_matrices\epoch_005_confusion_matrix.png,experiments\260526-1903_resnet50_diff-ddpm_lr_0.003\predictions\val_predictions_epoch_05.csv,experiments\260526-1903_resnet50_diff-ddpm_lr_0.003\metrics\epoch_005_detailed_metrics.json
10,0.5353959410211052,88.35969272549745,0.0027991050929747,0.5886888973453502,0.8756476683937824,0.8225496628806733,0.8225496628806733,0.8321071252516578,0.847101728680676,0.772797244093363,0.7706703634023171,0.7895782189630633,0.976841461036325,0.976841461036325,0.8650829450059482,0.8225496628806733,0.96702855608239,0.847101728680676,0.9748053453396944,0.960686600221484,0.9524100061012812,experiments\260526-1903_resnet50_diff-ddpm_lr_0.003\roc_curves\epoch_010_roc.png,experiments\260526-1903_resnet50_diff-ddpm_lr_0.003\confusion_matrices\epoch_010_confusion_matrix.png,experiments\260526-1903_resnet50_diff-ddpm_lr_0.003\predictions\val_predictions_epoch_10.csv,experiments\260526-1903_resnet50_diff-ddpm_lr_0.003\metrics\epoch_010_detailed_metrics.json
15,0.4760315885384374,91.26976955877512,0.0025608066183892,0.6731994349721799,0.8238341968911918,0.7939092266618398,0.7939092266618398,0.7693748837305804,0.7710602836379693,0.7132825966755066,0.7056343082720258,0.7635390488618451,0.9778885126444196,0.9778885126444196,0.8570574629159159,0.7939092266618398,0.9696298222000052,0.7710602836379693,0.9581813401689178,0.9512735326688814,0.9481391092129346,experiments\260526-1903_resnet50_diff-ddpm_lr_0.003\roc_curves\epoch_015_roc.png,experiments\260526-1903_resnet50_diff-ddpm_lr_0.003\confusion_matrices\epoch_015_confusion_matrix.png,experiments\260526-1903_resnet50_diff-ddpm_lr_0.003\predictions\val_predictions_epoch_15.csv,experiments\260526-1903_resnet50_diff-ddpm_lr_0.003\metrics\epoch_015_detailed_metrics.json
20,0.4339118915125626,93.04112063622075,0.00225025,0.5392522008925522,0.8808290155440415,0.8483498499177943,0.8483498499177943,0.776608187134503,0.7608795832498497,0.7880623958541904,0.7871901816961504,0.8212412936419123,0.9772377644267876,0.9772377644267876,0.9080784300073432,0.8483498499177943,0.972891443724118,0.7608795832498497,0.9738267645626488,0.9689922480620154,0.953935326418548,experiments\260526-1903_resnet50_diff-ddpm_lr_0.003\roc_curves\epoch_020_roc.png,experiments\260526-1903_resnet50_diff-ddpm_lr_0.003\confusion_matrices\epoch_020_confusion_matrix.png,experiments\260526-1903_resnet50_diff-ddpm_lr_0.003\predictions\val_predictions_epoch_20.csv,experiments\260526-1903_resnet50_diff-ddpm_lr_0.003\metrics\epoch_020_detailed_metrics.json
25,0.4028199016994014,94.68594669388582,0.0018885991581312,0.5778449230243505,0.8963730569948186,0.8599683997767622,0.8599683997767622,0.818778670937008,0.8341063698206554,0.812609162227185,0.8073083067092652,0.8303777355946158,0.9754446709168932,0.9754446709168932,0.8964113109133764,0.8599683997767622,0.9704093358178536,0.8341063698206554,0.981025760190154,0.8936877076411961,0.9392922513727884,experiments\260526-1903_resnet50_diff-ddpm_lr_0.003\roc_curves\epoch_025_roc.png,experiments\260526-1903_resnet50_diff-ddpm_lr_0.003\confusion_matrices\epoch_025_confusion_matrix.png,experiments\260526-1903_resnet50_diff-ddpm_lr_0.003\predictions\val_predictions_epoch_25.csv,experiments\260526-1903_resnet50_diff-ddpm_lr_0.003\metrics\epoch_025_detailed_metrics.json
30,0.3870273477719803,95.31857206445444,0.0015004999999999,0.5509279626638778,0.8911917098445595,0.8562329366336334,0.8562329366336334,0.8496522292209525,0.8451912149519805,0.8083884658067474,0.808005684509711,0.8330281215768015,0.9711093501378846,0.9711093501378846,0.9020314257754012,0.8562329366336334,0.976795184943168,0.8451912149519805,0.9747181031894814,0.9482281284606866,0.9443258084197682,experiments\260526-1903_resnet50_diff-ddpm_lr_0.003\roc_curves\epoch_030_roc.png,experiments\260526-1903_resnet50_diff-ddpm_lr_0.003\confusion_matrices\epoch_030_confusion_matrix.png,experiments\260526-1903_resnet50_diff-ddpm_lr_0.003\predictions\val_predictions_epoch_30.csv,experiments\260526-1903_resnet50_diff-ddpm_lr_0.003\metrics\epoch_030_detailed_metrics.json
35,0.3750278472631052,95.77948484287184,0.0011124008418687,0.550875182596513,0.8963730569948186,0.8548644735055885,0.8548644735055885,0.8142227489907033,0.8118328515338483,0.8125772521272279,0.8102168248193127,0.8277526764202493,0.9661037796509236,0.9661037796509236,0.9050843471035296,0.8548644735055885,0.972888202914661,0.8118328515338483,0.9796240475884618,0.9343853820598006,0.9373093349603416,experiments\260526-1903_resnet50_diff-ddpm_lr_0.003\roc_curves\epoch_035_roc.png,experiments\260526-1903_resnet50_diff-ddpm_lr_0.003\confusion_matrices\epoch_035_confusion_matrix.png,experiments\260526-1903_resnet50_diff-ddpm_lr_0.003\predictions\val_predictions_epoch_35.csv,experiments\260526-1903_resnet50_diff-ddpm_lr_0.003\metrics\epoch_035_detailed_metrics.json
40,0.3591062187933027,96.48441030275644,0.00075075,0.5275461883742575,0.911917098445596,0.8893573615699052,0.8893573615699052,0.8503457547550085,0.8408730158730159,0.8407402629535087,0.8393320601341756,0.8657675612396455,0.96870991093563,0.96870991093563,0.9178982494049892,0.8893573615699052,0.9764101996697404,0.8408730158730159,0.9820304296713952,0.9321705426356588,0.939902379499695,experiments\260526-1903_resnet50_diff-ddpm_lr_0.003\roc_curves\epoch_040_roc.png,experiments\260526-1903_resnet50_diff-ddpm_lr_0.003\confusion_matrices\epoch_040_confusion_matrix.png,experiments\260526-1903_resnet50_diff-ddpm_lr_0.003\predictions\val_predictions_epoch_40.csv,experiments\260526-1903_resnet50_diff-ddpm_lr_0.003\metrics\epoch_040_detailed_metrics.json
45,0.3577670830167692,96.59286035123154,0.0004401933816107,0.535101623732809,0.8963730569948186,0.8664272139010815,0.8664272139010815,0.8179334508135501,0.8015960647539594,0.8137659467846471,0.812984496124031,0.8417055524545994,0.9690806898005144,0.9690806898005144,0.9001161052488483,0.8664272139010815,0.975278338553518,0.8015960647539594,0.9784804841344802,0.931063122923588,0.9389871873093352,experiments\260526-1903_resnet50_diff-ddpm_lr_0.003\roc_curves\epoch_045_roc.png,experiments\260526-1903_resnet50_diff-ddpm_lr_0.003\confusion_matrices\epoch_045_confusion_matrix.png,experiments\260526-1903_resnet50_diff-ddpm_lr_0.003\predictions\val_predictions_epoch_45.csv,experiments\260526-1903_resnet50_diff-ddpm_lr_0.003\metrics\epoch_045_detailed_metrics.json
50,0.3487254770724309,96.85494802468942,0.0002018949070252,0.5285636822794385,0.9015544041450776,0.872640541804305,0.872640541804305,0.8733765152920252,0.8774707100231397,0.8233615164491701,0.8228844667697064,0.8485948497570176,0.9683988261729286,0.9683988261729286,0.8965798115256766,0.872640541804305,0.9759543079527128,0.8774707100231397,0.9781063924437297,0.9385382059800664,0.9402074435631484,experiments\260526-1903_resnet50_diff-ddpm_lr_0.003\roc_curves\epoch_050_roc.png,experiments\260526-1903_resnet50_diff-ddpm_lr_0.003\confusion_matrices\epoch_050_confusion_matrix.png,experiments\260526-1903_resnet50_diff-ddpm_lr_0.003\predictions\val_predictions_epoch_50.csv,experiments\260526-1903_resnet50_diff-ddpm_lr_0.003\metrics\epoch_050_detailed_metrics.json
55,0.3513884059212835,97.0356981424848,5.209422347954204e-05,0.5297117159156601,0.8963730569948186,0.8605057544081934,0.8605057544081934,0.819810016778553,0.8078378595532701,0.8129321744990319,0.8119091706461359,0.8345106203033813,0.968246809134532,0.968246809134532,0.9046701144981856,0.8605057544081934,0.974004865895188,0.8078378595532701,0.9783815184399484,0.9404761904761904,0.939444783404515,experiments\260526-1903_resnet50_diff-ddpm_lr_0.003\roc_curves\epoch_055_roc.png,experiments\260526-1903_resnet50_diff-ddpm_lr_0.003\confusion_matrices\epoch_055_confusion_matrix.png,experiments\260526-1903_resnet50_diff-ddpm_lr_0.003\predictions\val_predictions_epoch_55.csv,experiments\260526-1903_resnet50_diff-ddpm_lr_0.003\metrics\epoch_055_detailed_metrics.json
60,0.3453704098878378,97.16222323673212,1e-06,0.5351098572034292,0.9067357512953368,0.8681607010875304,0.8681607010875304,0.8749548449103172,0.8889069264069264,0.8312396745551303,0.8296975341928526,0.8437401793858189,0.9660861828455812,0.9660861828455812,0.8879966181323733,0.8681607010875304,0.9755794782982886,0.8889069264069264,0.9812889968586368,0.9357696566998892,0.9376143990237952,experiments\260526-1903_resnet50_diff-ddpm_lr_0.003\roc_curves\epoch_060_roc.png,experiments\260526-1903_resnet50_diff-ddpm_lr_0.003\confusion_matrices\epoch_060_confusion_matrix.png,experiments\260526-1903_resnet50_diff-ddpm_lr_0.003\predictions\val_predictions_epoch_60.csv,experiments\260526-1903_resnet50_diff-ddpm_lr_0.003\metrics\epoch_060_detailed_metrics.json
